t,x_t
0,0.05194596161966567
1,0.10327191232584985
2,0.2716287619798315
3,0.18392541311864954
4,0.13380969570400747
5,0.17467846489417202
6,0.19008450032270896
7,0.30935526209285463
8,0.38973166672238224
9,0.4275504292403477
10,0.34083003632846876
11,0.4909092274839694
12,0.31173191700938174
13,0.6350149449001721
14,0.6202909975417674
15,0.6187969424342322
16,0.9070453458367624
17,0.9591745803022529
18,0.7714976836050116
19,0.7931365190656883
20,0.7566134018978834
21,0.7892330049170981
22,0.7983092599424504
23,0.9404727289139776
24,0.844855671866886
25,1.119985098144228
26,0.9685783499544249
27,1.070945411635431
28,0.8601999396146992
29,1.0006041858420627
30,0.7981566061871445
31,0.8574303180864596
32,0.9353596524962717
33,0.9477413372312415
34,0.9405276516347463
35,0.9265254087354988
36,1.0415222337510788
37,0.9993597407267916
38,1.00914652575885
39,0.9979770506649184
40,0.9770406107948812
41,0.9107679332912976
42,0.7658830292069586
43,0.7302910991664795
44,0.6749846987637953
45,0.7426933341731818
46,1.0348273597911541
47,0.768365016198285
48,0.6270158795763632
49,0.6387661214239746
50,0.4729976260341864
51,0.41113374819534354
52,0.6052222903964423
53,0.4236630788777739
54,0.4632137823309112
55,0.408801314626864
56,0.21640335924828075
57,0.1533685256613312
58,0.25013721914963316
59,0.0872999358535767
60,0.10671192308411784
61,0.1899638416410508
62,-0.09547196786123267
63,0.011807635659855542
64,-0.14874471692597585
65,-0.158289295861097
66,-0.0021454052315220684
67,-0.390539095590968
68,-0.40915492967226363
69,-0.23485915819188244
70,-0.17049545720598158
71,-0.4842083257837768
72,-0.3474066403821122
73,-0.57604166074716
74,-0.4101287906175471
75,-0.506140392486633
76,-0.6360048205428686
77,-0.6662234235209548
78,-0.46792185458599994
79,-0.81461898946138
80,-0.8124245312766099
81,-0.6757384517905562
82,-0.7097336245535066
83,-0.7708042012186381
84,-0.902436038958297
85,-0.947790509773573
86,-0.9642443018338399
87,-0.8374604237655917
88,-1.1500757353104556
89,-0.9449528064113502
90,-0.8052492762996888
91,-1.1476070680499704
92,-1.0286288253348068
93,-1.019601850545516
94,-0.8062923531681774
95,-1.0071667525853896
96,-0.9695559045847584
97,-0.8837374950569719
98,-0.9468691097938489
99,-1.142905327550016
100,-0.898957939767046
101,-1.1792922796826955
102,-0.9797279079379053
103,-1.0011682254309306
104,-0.844025297591257
105,-0.9058078889115245
106,-0.7534703615389746
107,-0.8365239714368922
108,-0.8643556130202287
109,-0.7699133375866297
110,-0.6740672701047826
111,-0.9627263694739188
112,-0.708802945883442
113,-0.7496744933499389
114,-0.43702316940020564
115,-0.43344412042597724
116,-0.37784551971600105
117,-0.31937379516335584
118,-0.3104023885324028
119,-0.3534139564636014
120,-0.4954932309322586
121,-0.34215764027480056
122,-0.1244120366707771
123,0.032830235973884625
124,-0.12896447482169276
125,-0.026526784503377514
126,0.04740228054303296
127,0.13818398514810332
128,0.13266483789212408
129,0.049985175503865886
130,0.33642092262045675
131,0.333270059578313
132,0.4234863509258589
133,0.39271163781150065
134,0.37466842764336217
135,0.6490744520189152
136,0.6623536593022635
137,0.30016803735181796
138,0.5723050179808271
139,0.4860727585234297
140,0.670867410091457
141,0.572625498356667
142,0.732859778003583
143,0.8143115485558339
144,0.6897590429067099
145,0.8406219945164896
146,0.8384347440060729
147,0.8279413692005291
148,1.0846576510178634
149,0.7883294104855864
150,0.8802262335511387
151,0.8677425710652467
152,1.00352943646176
153,1.0518254171459036
154,0.9394837921518704
155,0.9720823379812125
156,1.1862294642489448
157,1.032067039304641
158,1.035097081801942
159,0.8757081597578988
160,1.007617629652905
161,1.0148014189113914
162,0.9336452864901171
163,0.9558863043862414
164,0.8334681414339662
165,0.8552117701428652
166,0.8085396571459296
167,0.8650671266006987
168,0.737665795236002
169,0.7276575554862819
170,0.6254977681966007
171,0.8381772278928357
172,0.6565137413938789
173,0.5676725537898051
174,0.6381328507363359
175,0.6690148605260142
176,0.8972397558511007
177,0.514531329431281
178,0.5311626280610336
179,0.41427481217074985
180,0.48519212917532584
181,0.30282814901786037
182,0.3263335516931393
183,0.43598851840264924
184,0.23441235052460882
185,0.35898402853100764
186,0.17358688156722843
187,0.10231204611192528
188,0.12651187278438644
189,0.04708519020923782
190,-0.08306908759311411
191,-0.14358496771810156
192,-0.03471821677557699
193,-0.26520542571665146
194,-0.426273173723295
195,-0.2126565067742514
196,-0.417864815447623
197,-0.47064337321977345
198,-0.4281751835892455
199,-0.4916600338330628
200,-0.5311775230670691
201,-0.706268652484229
202,-0.7295943843316606
203,-0.6764307264285155
204,-0.6678676660361893
205,-0.5559266302318046
206,-0.8481012075988577
207,-0.6094223058954709
208,-0.9683483040625017
209,-0.9432480794356706
210,-0.7651963949426481
211,-0.9954049809733005
212,-0.9841612865318071
213,-0.8269030510244081
214,-0.886691156347542
215,-0.9884170517199937
216,-1.1648106481501037
217,-1.0397687045502286
218,-1.1023416393870016
219,-0.9639950649297842
220,-0.8087531522381166
221,-0.9894769974568153
222,-0.9589960027945489
223,-0.9913999573442046
224,-0.8516786176175851
225,-0.9337849883212765
226,-0.9671726722584162
227,-0.9565208172386999
228,-0.8908817706722443
229,-0.9302072244280022
230,-1.139233832395488
231,-0.7465790184424583
232,-0.8604153956621396
233,-0.5905905688029901
234,-0.7746388743507862
235,-0.8930412640038667
236,-0.7568498176395105
237,-0.515045231332393
238,-0.6299300753676205
239,-0.6432466729396363
240,-0.3618331818299866
241,-0.2687997411453441
242,-0.28062815317538836
243,-0.3993648715288335
244,-0.17957291599535222
245,-0.299189521492876
246,-0.2976902473039261
247,-0.14382086493111068
248,-0.12467801792821931
249,-0.2773943873585386
250,-0.14736435791579675
251,-0.2326437844649756
252,-0.0752461190657841
253,-0.05370125262334474
254,0.10333145513554366
255,0.27211507665208157
256,0.20589353112150494
257,0.32053048282563684
258,0.2741803446226713
259,0.2550356720934354
260,0.6247225056059478
261,0.4749837481359666
262,0.6730973052962618
263,0.34907079518596684
264,0.46705099048739684
265,0.7262394732625364
266,0.7126068409398413
267,0.5812317881952617
268,0.744771367853735
269,0.6678428660077894
270,0.7423481665876069
271,0.8824683308507019
272,0.8951285793464099
273,0.6844414200852493
274,0.9719238034184439
275,0.952065113134355
276,0.696628160696633
277,0.8651326128426448
278,0.9758201066805673
279,0.7726107329595812
280,0.9882799001368423
281,1.034099802739901
282,0.9403428825362559
283,1.0160825701661864
284,1.0503727179839901
285,1.0571598769532315
286,1.1484881807842404
287,1.229143143389408
288,0.9983885299996608
289,0.9916907636435764
290,0.720311607731313
291,0.9320218242818992
292,0.8965656710986251
293,0.8117711754805075
294,0.8026176550431199
295,0.901628346693226
296,0.818810374551923
297,0.9084868364649283
298,0.6393155580194092
299,0.7004096692351931
300,0.7011381363147392
301,0.646627843538434
302,0.5207409009488355
303,0.636234514406002
304,0.5483726094263977
305,0.5304987767686145
306,0.3958996776385482
307,0.06031246105608001
308,0.3246037359998021
309,0.28290196979199345
310,0.1503486557173266
311,0.19233424714300573
312,-0.03772171762314529
313,0.04564430028821316
314,0.021947227060013536
315,-0.10495925562992565
316,-0.127349155409744
317,-0.10947524638165873
318,0.0060438399904206574
319,-0.17256124238590348
320,-0.24064516274878245
321,-0.35119063918758087
322,-0.3354150434219326
323,-0.41136726172468197
324,-0.4349629482238878
325,-0.5427124681830933
326,-0.5581482081912522
327,-0.6088023702553202
328,-0.5182416017545246
329,-0.6298163167111842
330,-0.5715960407484029
331,-0.4814876815247527
332,-0.641120497531809
333,-0.8728161220705575
334,-0.7757747711699823
335,-0.8004327919939205
336,-0.8098778964269855
337,-0.8921252460407286
338,-1.042741071798024
339,-0.7784656890626699
340,-0.8855348761782816
341,-1.0101474978795497
342,-1.0060263452845628
343,-0.8418616048575285
344,-0.979165463115797
345,-1.0142338382508311
346,-1.0888757992622515
347,-0.9416457484876948
348,-0.8409219667818164
349,-1.094032310653549
